484190,3292,6585,12,8261560,22562926,317,317,300,311,13418.5,2469.47,619,44,113,4411.82,2364,53,53,98677, 2081.67,4991,219.951,3,1,458973,dense/batch3dense/test7,4259,732,
518.501,21,42,2,18290,34415,261,261,249,253,7.364,67.417,12,3,9,23.476,11,0,0,19, 0.723,22,58.292,3,1,381.867,dense/batch3dense/test8,14,8,
1.00001e+06,7955,15911,7,28835803,52566533,-1,361,341,349,13771.9,8991.17,628,206,471,12638.3,1051,216,290,94201, 2908.67,9291,1313.11,3,1,829730,dense/batch3dense/test9,5997,3294,
22408.1,288,576,6,265770,789955,283,283,270,278,706.958,1366.09,252,91,234,737.303,325,80,80,4832, 97.564,432,88.638,3,1,20539.9,dense/batch3dense/test10,312,120,
2531.44,30,60,7,32305,88701,336,336,316,333,6.783,939.968,29,18,75,28.528,10,3,3,8, 0.309,42,36.443,3,1,1344.6,dense/batch3dense/test1,1,41,
3813.89,56,112,7,84664,242915,321,321,310,319,9.286,137.224,42,10,22,32.735,24,4,4,74, 1.182,96,17.467,3,1,3343.17,dense/batch3dense/test2,8,88,
560.847,15,30,4,10323,30313,308,308,297,306,1.458,104.565,16,7,24,8.399,8,2,2,0, 0.073,20,7.632,3,1,377.294,dense/batch3dense/test3,4,16,
948.333,39,78,2,20188,60044,284,284,270,282,4.112,117.837,27,8,26,10.18,16,1,1,29, 0.4,58,9.791,3,1,636.673,dense/batch3dense/test4,29,29,
3884.35,70,141,4,91278,210153,325,325,306,322,7.121,712.17,40,18,73,101.551,74,9,9,30, 2.277,94,93.056,3,1,2507.46,dense/batch3dense/test5,23,71,
1917.73,28,57,3,21035,44329,292,292,267,289,3.193,1216.05,29,19,105,1.617,3,0,0,3, 0.298,34,42.705,3,1,469.528,dense/batch3dense/test6,7,27,
408200,7551,15103,6,8208969,23390708,317,317,300,311,896.853,1498.19,740,28,59,1617.05,1326,74,74,14957, 321.133,11319,233.867,3,1,368151,dense/batch3dense/test7,766,10553,
2805.9,121,242,1,107740,172590,261,261,249,253,9.721,105.936,13,3,9,35.061,13,0,0,91, 4.374,130,90.979,3,1,1406.69,dense/batch3dense/test8,130,0,
544305,7334,14669,4,21866007,36610949,364,364,341,349,685.594,3272.08,244,32,88,2637.7,459,70,77,9569, 433.606,8371,2901.56,3,1,379236,dense/batch3dense/test9,152,8219,
51112.4,1191,2383,3,625462,1695239,283,283,270,278,254.704,465.473,105,25,59,412.52,227,30,30,2650, 58.821,1994,98.569,3,1,42878.5,dense/batch3dense/test10,696,1298,
8141.22,78,157,4,71783,183325,325,325,299,314,47.768,6193.35,89,33,229,58.874,57,2,2,538, 4.692,131,122.256,3,1,7653.44,dense/batch2dense/test1,106,25,
416.164,13,26,4,8096,23085,355,355,346,351,7.894,137.913,31,18,46,14.732,14,3,5,54, 0.46,18,5.05,3,1,348.733,dense/batch2dense/test2,12,6,
415.72,16,32,7,8395,28986,271,271,260,268,12.181,70.02,14,8,27,1.378,7,0,0,67, 0.49,20,2.253,3,1,367.908,dense/batch2dense/test3,14,6,
327.82,8,17,3,4210,13509,289,289,279,287,8.28,169.474,31,8,36,9.895,18,4,4,38, 0.379,13,5.146,3,1,274.128,dense/batch2dense/test4,8,5,
491.428,3,6,2,1194,3901,297,297,281,297,0.607,464.665,5,5,43,0.175,1,0,0,2, 0.016,3,1.134,3,1,343.54,dense/batch2dense/test5,3,0,
392.707,13,27,5,5767,19754,321,321,308,321,7.245,171.492,18,6,27,10.257,18,2,2,26, 0.235,14,6.676,3,1,289.547,dense/batch2dense/test6,13,1,
153.353,8,17,6,4209,14890,324,324,322,324,4.706,4.758,3,1,2,4.324,18,0,0,51, 0.249,8,2.795,3,1,128.2,dense/batch2dense/test7,8,0,
242.335,13,26,3,6611,23947,320,320,319,319,6.217,2.642,3,0,0,24.72,40,14,14,29, 0.385,16,4.857,3,1,202.2,dense/batch2dense/test8,13,3,
243.987,13,26,3,6611,23947,320,320,319,319,6.129,2.717,3,0,0,24.435,40,14,14,29, 0.382,16,4.668,3,1,204.087,dense/batch2dense/test9,13,3,
1701.43,17,34,7,18680,54415,360,360,345,358,28.069,887.54,45,24,113,175.541,42,34,49,215, 1.837,28,7.353,3,1,1499.66,dense/batch2dense/test10,27,1,
9362.76,185,371,3,134705,351492,325,325,299,314,14.947,5511.17,82,24,168,95.062,47,9,9,233, 3.455,317,136.987,3,1,2927.41,dense/batch2dense/test1,91,226,
399.779,17,34,3,9088,26409,355,355,346,351,1.414,69.792,18,9,23,6.343,6,2,3,9, 0.097,25,3.766,3,1,267.032,dense/batch2dense/test2,8,17,
